unitid,line,"xstaff01",staff01,"xstaff02",staff02,"xstaff03",staff03,"xstaff04",staff04,"xstaff05",staff05,"xstaff06",staff06,"xstaff07",staff07,"xstaff08",staff08,"xstaff09",staff09,"xstaff10",staff10,"xstaff11",staff11,"xstaff12",staff12,"xstaff13",staff13,"xstaff14",staff14,"xstaff15",staff15,"xstaff16",staff16,stat_s
"221634","66",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"1","1"
"221634","67",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"9",13,"0",13,"0",10,"8",10,"11","1"
"221634","68",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"2",10,"2","1"
"221634","74",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1","1"
"221634","77",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"2",10,"3","1"
"221634","78",13,"0",13,"0",10,"2",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"8",10,"10",13,"0",13,"0",10,"10",10,"14","1"
"221829","18",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"10",13,"0",13,"0",13,"0",10,"10","2"
"221829","26",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2",13,"0","2"
"221829","34",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1","2"
"221829","66",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0","2"
"221829","67",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",10,"11",13,"0",13,"0",10,"3",10,"11","2"
"221829","68",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"3",23,"0",23,"0",23,"0",23,"3","2"
"221829","77",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"3",23,"0",23,"0",23,"0",23,"3","2"
"221829","78",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"0",23,"3",23,"14",23,"0",23,"0",23,"3",23,"14","2"
"222099","18",13,"0",13,"0",10,"2",10,"6",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"8",13,"0",13,"0",10,"2",10,"14","1"
"222099","26",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"6",13,"0",13,"0",10,"1",10,"6","1"
"222099","34",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0","1"
"222099","42",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4","1"
"222099","54",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",13,"0",13,"0",13,"0",10,"3","1"
"222099","67",13,"0",13,"0",10,"2",10,"10",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"17",13,"0",13,"0",10,"4",10,"27","1"
"222099","68",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",10,"4","1"
"222099","74",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1","1"
